# Epigenetic clock results for the samples in purified celltype Wang dataset.,,,,,,,,,,,,,,,,,
id,Hannum 2013,Horvath pan-tissue 2013,Weidner 2014,Lin 2016,Vidal-Bralo 2016,Horvath SkinAndBlood 2018,Zhang 2019,Yang epiTOC 2016,Youn MiAge 2018,Lu DNAmTL 2019,Teschendorff epiTOC2 2020,Zhang mortality-risk 2017,Levine PhenoAge 2018,Lu GrimAge 2019,Lu GrimAge2 2022,Belsky DunedinPACE 2022,McGreevy FitAge 2023
NK-cells_F052,44.916040092467,39.7201902212953,31.1740119237379,29.1707773301141,38.5964296014891,31.5011804507875,58.2466669936276,0.0596843366055939,888.704880442769,7.39192124671943,1586.83447362103,-3.85380165461081,24.55457113745,37.9527421806467,38.3450765643867,0.824909299089109,44.686919994887
NK-cells_F053,20.468425905969,21.7983108788747,22.4058812830589,8.3617754053211,38.0041194237006,22.5393051725812,51.1094032607739,0.046413321489605,765.488489691437,7.89977305374144,661.307732310893,-4.64879235333064,4.74344092548532,20.8811949779217,22.3289550979839,0.727330708047801,14.7546929550017
NK-cells_F057,53.7152662520129,49.0198993157365,34.5470098988853,45.677188601011,45.8849031206491,56.5270551284874,63.1653402273456,0.0605961460732391,764.692815039643,6.9992011290148,1445.96794912115,-3.79995394115943,33.3861279885185,56.9207557852535,56.5788725165385,1.03827468169542,53.151624839461
NK-cells_F061,29.6227266337499,37.0637129169126,34.7742052111685,19.6207427003004,44.2830267560921,36.6604377176847,55.0049043126743,0.0886428969766824,1661.96423998896,7.21719819004067,3028.47029064964,-3.54148599334631,16.5001871501721,37.9799587249337,41.0171606808178,0.677586231241288,36.5069407465904
NK-cells_F066,51.5324816747698,55.0441069582669,26.3891862270901,36.1867445078908,43.3087407830646,51.4588440882808,61.3634772117457,0.0543076308958307,831.60263679262,6.96349718436735,1240.69677610018,-3.72029646815443,34.9019861127044,52.6688909031761,52.0366155589062,0.840315195092365,52.5869765649052
NK-cells_F075,24.8518064981301,26.4889955221606,20.1678929650877,23.9765663324702,37.0862717916121,29.1831684788289,52.5169095276951,0.0622973118728801,978.274599394946,7.49660964504789,1641.06081515557,-4.45893227377379,5.388442949869,22.6013548557343,22.6692663908509,0.643536946431501,19.3938191410214
B-cells_F001,57.0569359216376,46.6026456912434,51.0001637246758,47.9918311480912,42.0791465970402,42.8987781826871,64.1747302735297,0.124491214633107,1515.71610793469,6.98377259284256,5646.40809192805,-4.52530657684786,51.9094465997492,47.1787046149692,47.434643648537,1.37661088430752,57.7785837291469
B-cells_F002,54.4309770155887,33.3727111256931,46.9421548234241,34.5333266599033,35.7277152913024,31.7846315931161,57.9525496229839,0.144823704018272,1364.38743321453,6.95459558767018,6364.44533316144,-4.18858985114632,39.1813831804302,33.2365862551536,36.3840201857651,1.30080419237071,45.4359934315936
B-cells_F003,67.7881211837558,43.172700360722,70.711825059292,58.9087196013263,43.0201169056658,48.4262452113659,62.859942975264,0.24057346516563,2560.5664719984,7.10438196795243,11493.7831052111,-4.61560438060546,45.9396352712451,50.038720860365,50.5459180423557,1.37319803712877,59.6461777270941
B-cells_F011,40.2816748592271,30.064551601462,60.2708495040308,38.3786410517988,39.0102050439849,26.9232659571227,57.1418491623381,0.117869958870918,1055.39502419056,7.57138467101664,4309.5588193279,-4.73301245240401,24.5830799029284,29.6998235591295,28.6348961265962,1.30743926761019,36.8413533833165
B-cells_F014,52.0003320301378,42.6983959833168,53.6375819914814,40.8334539355374,47.4939258353066,35.5071173072917,61.9306511799817,0.112402414334522,1033.31783038144,7.36790544902544,4419.2782869585,-5.01666120577474,33.9454010203944,31.3746795915656,33.7148154686807,1.35639331760138,45.2689207020492
B-cells_F025,39.883053364507,24.047236580275,17.1967047603159,30.7706287908528,32.8815287819698,23.0016884844654,54.1424224252119,0.0876751404794718,910.106859074846,7.41672432810646,2923.74349942435,-5.31877991404878,17.3814546592988,19.0231789025912,20.3444089596195,1.07415722639385,27.3495432839608
B-cells_F026,50.370939090303,44.7555863567179,29.8959987644372,47.9673581769534,38.4165954954054,41.7617238754957,62.5203345499248,0.118406723014598,1312.15116130979,7.02515971385377,4725.63617455564,-5.29807680292769,39.9832651676028,31.5323753060405,33.192979543716,1.1562580710565,50.5273560070713
B-cells_F031,43.5503813827651,31.1798796950458,32.5145824811161,29.3302498507263,33.2404328716353,21.762389057667,56.5785204597562,0.112179910322476,1248.62811764878,7.13976763187601,4513.9466590904,-4.65615956986425,32.8501536835439,29.6895203316844,33.0818613010158,1.29156379238529,47.8951346768909
B-cells_F033,55.6825384731669,40.1163652747229,50.710176145377,51.7840146510645,37.8359431526709,35.1723139502726,60.251736621773,0.151123402468277,1732.39663735285,6.99906549673376,6791.64318314278,-4.94532450147007,35.8292741111768,32.6640019012424,34.5079328452533,1.08075723573786,56.7702267352705
B-cells_F037,54.7778677134707,34.4421898065994,44.1684963631796,39.3588791402733,37.7406546677149,37.6066463376939,61.1685587424124,0.161058646638657,1765.73705638318,6.62587177642536,7373.97909903585,-4.14751986200335,44.1597294922642,43.1974722232465,46.0032976541217,1.24247060052373,58.2633733203359
B-cells_F038,53.6447204191619,36.4243696959654,54.7324007273704,43.7436543925563,41.0455065499944,34.3274824033765,59.3849598998178,0.159234094468948,1776.75734928168,6.95519914705425,7491.34077029531,-4.98298491075398,33.6765550713964,36.075287597146,38.795049357217,1.22646281320639,49.2066795315151
B-cells_F040,60.5182468758495,41.8031046921916,42.6974521625283,44.8785170062908,35.7121693455221,40.3842361678619,62.3336805555016,0.159826747821923,1690.12107177167,6.50879232205556,7042.50340655203,-3.7109505668074,45.0470588330155,46.4019184193006,48.6101348901232,1.21686357865753,65.6125887063484
B-cells_F043,45.4077862433077,35.1474497682282,36.1496283319582,37.957963981891,28.5790019093951,31.1537484519024,59.1759983166879,0.103557458887981,1199.70915894458,7.20202801037063,3949.27882383416,-5.57499229212351,23.6086304625812,23.9786774610701,23.9509745569596,1.08781098224868,43.306014033796
B-cells_F044,50.1224411725428,35.8473903669357,43.6770619956727,32.8189813191775,38.1338009920439,23.0837597113374,57.8750982398357,0.143995418779644,1366.33311058718,6.844679845865,6398.11856416262,-4.22556716178842,39.8678275989786,26.3220459384475,30.848830444565,1.08559172250445,46.7128045554651
B-cells_F047,54.486483450267,42.2296700842302,43.8512772162486,51.6574150612963,37.5282091597614,41.5962414345324,61.9749005941427,0.152936201560363,1783.59413869401,7.05533096990057,7034.94399619181,-4.80442890384115,38.4974575772721,37.948815860208,40.1134687518325,1.39624451744195,55.690026036424
B-cells_F048,50.8280940228751,37.6631683020702,38.0941540988186,32.9591763330515,35.7232148703951,34.0785974835388,59.5707966860472,0.146944998943627,1668.21380701053,6.91810953945674,6597.29697216386,-4.3912244832567,35.2569254459488,39.5248759662695,41.4890072557952,1.08021864087417,55.4220672016844
B-cells_F049,54.6414769450934,44.9436050747355,56.1282972351198,47.1114539471556,41.7624808988283,31.1388773014486,60.1728537329914,0.120931008407529,1247.86702564757,7.44459514859668,4830.1971369492,-5.3893221486078,32.5549818204454,31.4800332106578,31.4201988423451,1.32084552233344,38.8708027419261
B-cells_F052,56.0623042357779,32.3639779108282,44.2328342969467,34.5280150465896,29.622022323017,27.510988562486,59.088913925301,0.165025280835557,1680.80488978651,6.67906488276993,7787.68949930035,-4.18962100135809,38.6743789380917,35.7413683386987,38.5707971235205,1.2340983985566,56.7971778896855
B-cells_F053,32.5006743833266,18.1979842758361,27.8837496157511,7.39181049746887,31.3393727147109,13.1968599669794,53.5038539691251,0.0862383964580045,985.157760211695,7.51268987006802,2971.24938620125,-5.3166272346365,5.81411117065264,14.4837335035448,17.6073020762995,1.2001545282115,24.831432260189
B-cells_F057,58.5097563811015,48.5530710418838,43.4066319391496,51.5969502249445,40.3422599086389,42.8629860573011,63.3284203092758,0.136713600561151,1475.96044349206,6.80821829903279,5834.51437393071,-4.59496833488003,39.4234506195047,47.574411232719,49.7840382261415,1.46236770472526,65.0914571796446
B-cells_F061,47.6125099855789,32.3315649616166,38.7590934180104,37.0204353653662,33.4407728678825,28.4468427739391,57.4878484998864,0.183654509930857,2035.15501903729,6.79826089863573,8487.14578600166,-4.35084335441694,36.8057702943317,35.3645238672129,37.4616010566181,1.26937866609082,48.6605028821172
B-cells_F066,54.3097645808595,52.6271424852445,33.36338344401,45.4108271480054,38.0466627736952,38.3315460552474,61.7946324908822,0.0943802979817585,1026.0730832374,6.72688861703876,3441.92971883397,-4.61632321707988,35.8491229084595,43.2946581091816,44.5643087727078,1.30843665678359,58.087048643326
B-cells_F075,36.1993855499678,22.0812411345166,32.4211293321822,26.040156758063,29.3190570055392,14.3590240122908,52.8951760026195,0.106033709226037,1255.37669154354,7.29279635701408,4173.35571629365,-4.82732986414059,18.8447323626717,13.7754901821083,16.5508977258583,1.15391775279085,31.29707312593
CD4+ T-cells_F001,54.825842985996,43.8676834577378,48.5587965271762,57.5708935900825,45.4788870476119,60.0217184672773,62.876397378836,0.0706385265986719,1595.20909735373,7.17105489593938,2118.65180544847,-3.9155966351062,50.0105133213874,60.4990412010415,63.0024460184725,0.916655098286742,47.2418241834551
CD4+ T-cells_F002,40.0033084712148,41.2396783193306,37.7407528725354,34.2172343026077,38.343740754265,46.7698777907104,57.1108625718738,0.0656132602790815,1080.21686808845,7.57174449623597,1789.50242073225,-4.27784661983038,21.6969824336336,39.3222663301567,40.9729140652276,0.657820495382247,27.5476028680122
CD4+ T-cells_F003,48.7117979412356,45.4766103107477,52.3074105233276,52.6369353577459,41.2024309509266,53.6500354387185,60.2647309314129,0.0833767645611448,1599.87917498658,7.77744873709944,2720.76749018154,-4.57431884816716,20.3652595557115,42.4644176608678,43.376343167082,0.77801837088928,36.21744635451
CD4+ T-cells_F011,39.7969714111923,30.8686252694921,36.4723124452061,41.2632730238008,40.351382166508,40.912496811857,57.3192561212919,0.0733990019255899,1149.44176146178,7.71090739147642,2177.94203925709,-4.26027644435153,26.2551818218898,31.3415164689039,32.7658803362661,0.788357362585802,23.1450166258206
CD4+ T-cells_F014,55.2925386281764,45.0782805088671,55.1660403795132,47.5617699446244,41.4816179671993,50.047661490823,61.9304281136766,0.0729073286034663,1433.7714102779,7.08213251003003,2196.5480069348,-4.32156567013579,34.4374686172468,39.411046580284,44.3857071423557,0.754744347686089,35.4219634314935
CD4+ T-cells_F025,26.9774341402886,24.4485106788324,22.2817752670553,22.6154437581809,37.4718867296278,34.7488248564766,52.936066387208,0.056410151955121,935.237897717046,7.86863904000593,1273.35068263136,-4.71910756800434,3.26591172768705,25.3352519287976,26.4984753693608,0.464378815898117,16.0097886582357
CD4+ T-cells_F026,48.1689202743396,45.3206576031397,37.8278384057964,36.849467654797,41.5673368522848,52.2527396937301,61.5044762149047,0.0686036496601376,1245.80411906963,7.50072329035842,1952.63859968412,-4.55746656742341,20.7930207385104,39.1379058924957,41.0951083732625,0.550170824846811,35.8008523525823
CD4+ T-cells_F031,42.0341293588029,33.6852617687978,31.8062291244571,27.871773138249,38.318472354469,40.2690613869717,57.2144205287401,0.0718906724601853,1218.97990370433,7.44566792166783,2089.48418476621,-4.29700079935269,18.6090502054183,40.7824083499345,44.4367717604443,0.733500547301314,37.8143606527843
CD4+ T-cells_F033,52.3433340082152,37.9991991214295,40.6178170409806,40.9652500011988,40.8293868527202,47.8672335060591,59.9928974151784,0.0958619414642453,1536.48492187429,7.09446065434899,3520.44867806616,-3.90316560565234,36.2887680885797,40.0203429802852,42.7123261677478,0.661844327796499,40.3711170533217
CD4+ T-cells_F037,39.1131975755104,32.3144208657121,31.7031093981104,33.7031619717872,36.5906170744605,48.8226396629623,58.9898196547949,0.0635713951881067,1072.14510789054,7.24969156851374,1651.16331807521,-4.35802711454163,22.31279096848,42.983677281364,44.7964480659002,0.679977322992377,35.1950249296153
CD4+ T-cells_F038,52.2279101309232,39.5566275929289,35.667188919741,35.8046740790781,42.1741325313424,49.4145597777836,59.0424683182596,0.0817723427595248,1573.87194313708,7.03093994979784,2655.67763953104,-4.37700354297159,27.9982952001634,42.3869999281766,45.9946700936214,0.629175297140469,39.6434615766354
CD4+ T-cells_F040,49.2394569434979,48.7814160695083,34.9760607556679,40.9915396350326,45.6575889685424,58.3372473971727,62.6433177454975,0.0722453906222318,1338.32091935898,7.09610575288028,2149.34080720546,-4.27968507591594,24.8941625565967,55.3223440948457,56.2324709505847,0.781259642138838,48.6609032460532
CD4+ T-cells_F043,36.5462821241214,33.118654774968,25.5159800633585,31.0500390656045,34.5967047236994,47.6410228953346,58.0971102335253,0.0572901563373877,1098.89046623704,7.76669876919363,1310.76260755662,-5.1021543616166,13.0244489769743,39.1223289514782,39.54390063576,0.503754447688447,35.5655316906183
CD4+ T-cells_F044,44.3874748458468,43.88319298525,40.5969790613683,35.4838649346214,37.6189204824699,47.4217011734765,57.517039465621,0.0721289983331844,1173.91552404843,7.53773371841767,2214.79577719822,-4.71515138198449,19.0606003459181,39.5292297138347,41.9051268813691,0.616415566348643,30.8983454316761
CD4+ T-cells_F047,47.0216919862653,45.2085267657248,27.6568348080419,47.278672135223,40.8967244305469,58.4052001654704,61.6744489441087,0.0693825547511726,1420.1519602091,7.4490432681378,1924.81121674679,-4.86135688494548,18.9038784179245,46.9523872956163,48.3680192343109,0.609223209268197,41.6214516518475
CD4+ T-cells_F048,51.8507317138254,43.375923228627,36.1357601683931,37.9371029101146,41.570107606452,51.0420704404464,60.7932255389011,0.0783931864642503,1510.55353558707,7.02266922272718,2489.25209972153,-4.13139929165907,29.6705242593918,46.3039935004982,49.5504102143285,0.57955354156222,40.5703821765139
CD4+ T-cells_F049,53.0394137789313,37.7537259449174,50.7406797061317,37.3579757222465,36.0613163327274,42.5417580372465,59.2165194543171,0.0699420502248871,1156.89381686479,7.37456998072476,2055.44292838697,-4.14908847136885,27.2650917318073,41.6120456876095,44.1602335914714,0.690512837156202,38.9170873816633
CD4+ T-cells_F052,51.4223660887335,34.9477429812694,61.2990191621206,32.5023555358123,35.3106487753409,46.3704689104628,60.4232003401227,0.0784180257504078,1272.43386214321,7.04672140144226,2489.6993827522,-4.21059000906048,31.1270327779018,44.5851814221633,47.0100128417991,0.754360154926835,40.6682888310699
CD4+ T-cells_F053,22.8949836540252,17.4015882575574,24.3728545664657,10.1135947346072,32.3383992854702,27.1369045630015,51.2248759519877,0.0519958649857453,943.37341135441,8.40358500971769,983.840130599883,-5.2316738336862,-13.6025632434496,21.5057813114952,23.2792201468394,0.557588528285003,12.9980522628102
CD4+ T-cells_F057,47.5988626109399,47.7318655635078,37.5141492160524,43.4297833141628,41.6022056669521,59.665097062972,62.0712223301604,0.0705205338618366,1232.50269835279,7.44300398004272,1963.14144165757,-4.63185691950685,24.9991149578351,58.3808596343447,63.3136635290763,0.764772446699855,51.3366553386674
CD4+ T-cells_F061,31.700739828971,29.8541414889081,30.2469389036063,20.4998082367591,36.1840051360915,43.055712134807,54.3125385378126,0.0737890112963673,1211.82442961787,7.82816445648749,2133.08759920564,-4.61241621026972,13.5148675979099,37.8837228265162,41.0185658415438,0.642491375816421,27.4133214444276
CD4+ T-cells_F066,49.6879518119854,51.2395264261461,24.9154620866098,29.4548591380995,37.1448766533278,51.4073987366146,61.7227559059387,0.0606120420801916,970.924424746971,7.31747213064348,1476.81939846005,-3.99766971483892,31.1298789369678,46.8898979625519,50.9437094812567,0.738976480438256,41.1724948074419
CD4+ T-cells_F075,21.0073193719759,19.6060209803799,29.7148846944338,22.16079668373,31.0618296017196,28.3707945901659,50.0163946185418,0.0537977902289369,974.885852085724,8.36988834329806,1112.10948858052,-5.36210455872372,-7.56516789860781,19.4259286657365,20.1277689097771,0.505278806559323,14.4398375281331
CD8+ T-cells_F001,42.3990110574292,62.8632220942895,73.397693450032,62.4911515988151,56.920626448804,56.4528844393794,63.5550470562041,0.154344098858977,2967.8000668439,6.85619175591506,7356.17891418489,-3.79340738624111,41.6444062877815,51.8472402467732,52.7592098035844,0.885570621650367,52.2842850398293
CD8+ T-cells_F002,19.0517638607544,42.8243496923874,48.6226629844441,43.9705420346228,47.955055386,41.6497164640291,55.3983238607267,0.113396303536759,1777.96260892611,8.17048670950842,5119.2258945228,-4.6709230037461,0.29820816979943,34.7663821801708,32.9425954819858,0.785473266145928,32.7697074609211
CD8+ T-cells_F003,26.5418595814653,44.2397957078758,64.2413164651087,40.4558444234651,45.2330763656118,45.731083177676,57.9879453789735,0.118692698747732,2042.40247979234,8.34986941093578,4819.66604159575,-4.72273014330859,7.74385323123727,35.3983745367093,34.4969048966142,0.781452218829491,40.7521974041228
CD8+ T-cells_F011,0.83580423491675,30.8836451757808,45.4521944532983,27.2446508908046,42.2558837879532,31.8433640493965,53.7566546788899,0.0831548839527611,1111.42461790264,8.80764107297812,2672.86244475173,-4.65046926856199,-6.42690956991734,21.0430172602512,16.6644973803919,0.790269705627614,21.5309406790182
CD8+ T-cells_F014,34.9118232201247,42.9965937494002,58.0149974822621,41.4752929061778,50.5154049477388,41.7889445306851,61.0658147877487,0.134457488456672,2323.31574982072,6.76968295747102,5626.99072332665,-3.97546964136484,19.1988303036993,32.1967162716097,33.4837406854507,0.797030843305547,42.3862575891768
CD8+ T-cells_F025,-2.35738387274942,27.8549382065527,31.2761602662928,19.1339503377925,40.2468060927891,27.4771865341046,50.7599845170528,0.0764316124893735,1159.23085358956,8.97633310731158,2406.85815419806,-5.17606222564106,-12.6093834985839,19.9456196069659,19.4185799459385,0.444611068140849,18.1530698024917
CD8+ T-cells_F026,24.9801975505776,42.1544878665047,46.1740648107967,36.8673812709312,44.2518298090244,41.2730754426775,58.8517236368583,0.0949209212022978,1539.65747935628,7.67643757970085,3363.44050235206,-4.15345058278122,13.8295845861088,32.7572113344078,33.7347034903327,0.518478505753664,39.2614658148909
CD8+ T-cells_F031,25.1724979704522,38.5453482994459,50.6293332488596,31.0992041822208,43.5873178531161,35.3601263116903,56.8727658804046,0.106255190493962,2025.39329434036,7.27789844354136,4025.86617628023,-3.75986796090231,14.4477735282941,34.8928131808199,36.8468008766633,0.693993246158263,40.5173401775615
CD8+ T-cells_F033,43.8464950994633,51.341882754005,72.6279945719828,57.9848883098831,47.8140491033717,44.6155068488249,60.0653981081623,0.189205540663134,3392.56052304772,6.96992402037934,8873.43308767143,-4.1707063197852,25.5441829532544,38.2703775037323,38.8195938406772,0.628841348484331,49.3989880926678
CD8+ T-cells_F037,32.0106425394233,47.6255226310749,66.6227627005818,53.0474122421386,49.0610566950393,46.9844469144645,60.5182249016626,0.147924991726836,2570.67682996832,6.68354982821089,6728.48626585099,-3.8742127993514,29.0392817947347,42.1017748248923,44.1263794229888,0.693350932142557,45.4712106991268
CD8+ T-cells_F038,35.8497099476197,47.3406693022513,78.8709603302851,39.7055043844665,50.5267305914687,46.4927151391977,59.8125500086037,0.134352027677481,2443.24085951391,6.92784005679625,5810.27834116481,-3.53032330307158,22.6590548684501,40.6535594832576,41.3481273366466,0.658707964593985,43.6993011325142
CD8+ T-cells_F040,31.8082121728268,52.8906359968398,60.3147121988205,43.6046827268431,49.846221560255,49.1604901160823,60.9776218092762,0.128987970486909,2140.33449145513,7.1710903216213,5430.03588969748,-4.10781835264943,21.3126171355528,46.9072302974155,46.1245541848703,0.689762579527843,52.8637161916431
CD8+ T-cells_F043,3.89464251827105,34.0537698758681,31.5944037684922,25.89784909543,35.9204393075335,38.0287167902516,55.3467380848964,0.0705941011661118,1242.7814034975,8.98987388014528,2054.5180687935,-5.50985678778428,-9.9211617492027,28.3290951177698,25.7488804229916,0.451239260176712,32.7022541435985
CD8+ T-cells_F044,25.4333227840928,44.8057467959023,72.9035322867918,42.8131496706356,44.9147813899878,38.5029193586659,57.40328926782,0.122013472015909,1979.05025696336,7.36613153914293,4990.54581754903,-4.1382707032491,15.9070980614848,31.7600851717086,33.5858179163711,0.593939215669498,34.5610284756057
CD8+ T-cells_F047,23.577318074591,47.1791532014786,42.5086830305164,44.6513384122722,47.2720185633845,46.8510381943263,58.6496539925969,0.0953165171423893,1948.3631402306,7.86819739041456,3471.7166580498,-4.78113936331258,10.6802035718305,36.4651796901518,36.7005211437641,0.57772748843208,41.2027979192639
CD8+ T-cells_F048,36.4278580664702,48.9842596398093,46.0299749424709,40.3834395986168,46.7403655513196,49.7710947441445,60.410061725452,0.124278389816275,2304.65130690277,6.90799602392198,5034.62583566236,-4.03575774040706,24.2244982956511,43.3468738639637,45.0833998343317,0.439264813035286,44.7281818897969
CD8+ T-cells_F049,15.0865474731517,42.0337662003109,50.8489612910176,39.4976153100036,38.9310087005834,28.9804461272907,55.6983300026485,0.0784954246731391,1298.60927635101,8.49992872076603,2547.56017772626,-4.88953022812164,-1.42305966148118,27.4224565919282,26.0149410373583,0.628706218745251,30.1101295106011
CD8+ T-cells_F052,32.5162853301477,39.4818296102864,52.7343334340513,41.156613641243,42.2675466311678,39.6228496187027,60.2991683907076,0.122288011548365,2088.30058930963,6.88970005245031,5187.0790726279,-3.88901679514537,29.1295915923195,38.6610550696886,38.418913734951,0.547496300491373,48.6448947473815
CD8+ T-cells_F053,-11.2582794267396,15.5989169194684,15.8733451381338,3.77642543989032,32.4696981931376,16.1720452646607,48.0978909559507,0.0589454196848674,1076.33048024135,9.39980964879542,1350.69095332608,-5.5611041722659,-31.144027584523,9.821286114812,9.67685055219278,0.404369434709082,11.6216492802391
CD8+ T-cells_F057,18.8216997603347,50.8207043206991,50.1859607422325,53.0567939713996,46.3659875057669,50.9164639749363,60.556482410432,0.0922560479971854,1675.46790587534,7.94790742256913,3293.52762060821,-5.10591586017014,10.7519175928582,47.2509894411475,49.8214051883376,0.664278512414651,51.0402710576471
CD8+ T-cells_F061,7.28154792495377,25.8741023815458,33.9208983549774,24.8407908733826,35.203029384025,31.9562064285291,52.2113422059969,0.0958830238441921,1714.78359826975,8.28887299719032,3433.88949229916,-4.76493406704076,-0.119815774264872,28.3282871069219,29.6331031242165,0.573835208348301,29.5572075869905
CD8+ T-cells_F066,32.9234432661303,51.000696011906,40.4709349689968,34.6327468686893,43.1243967162083,41.6384373555501,61.0102711578748,0.0911178015050208,1515.13213382052,6.93896761761211,3393.4108248433,-3.79887112163659,24.7914867498803,41.6828902262242,43.2429434545382,0.699467867520065,48.6194019251037
